zinc_id,smiles,predicted_pIC50,max_train_similarity,in_domain,rank
1189183,COc1ccc([C@@H]2NC(=S)NC(C)=C2C(=O)Nc2cccc(Cl)c2)cc1OC,6.052675247192383,0.32673267326732675,False,36642
20999175,Cc1csc(CNC(=O)CCc2nnc(Cc3cccc(C(F)(F)F)c3)o2)n1,6.052667140960693,0.2608695652173913,False,36643
2382333637,O=C(c1cccc2c1COC2)N1C[C@@H]2C[C@H](C1)[C@@H]1CCCCN1[C@H]2Cc1ccccc1,6.052451133728027,0.22093023255813954,False,36644
3612879,COc1ccc(C)cc1S(=O)(=O)N(CC(=O)Nc1ccccc1)Cc1ccccc1,6.0524444580078125,0.2638888888888889,False,36645
11843047,COCC(=O)N1CCC(Oc2ccccc2C(=O)NCCCC2CCCC2)CC1,6.052409648895264,0.3,False,36646
1056368,CCOc1cccc2cc(C(=O)Nc3c(C)n(C)n(-c4ccccc4)c3=O)c(=O)oc12,6.052402973175049,0.25252525252525254,False,36647
77391959,Cc1c(-c2ccc(F)cc2)[nH]c2ccc(CNC(=O)c3nnc4n3CCCC4)cc12,6.052295207977295,0.2376237623762376,False,36648
1506404813,Cc1sc(-c2cc(C(F)(F)F)n[nH]2)cc1S(=O)(=O)N[C@H](C)c1cnn(C)c1,6.052263259887695,0.21212121212121213,False,36649
1506404825,Cc1sc(-c2cc(C(F)(F)F)n[nH]2)cc1S(=O)(=O)N[C@@H](C)c1cnn(C)c1,6.052263259887695,0.21212121212121213,False,36650
12055846,Cc1nnc(-c2cccc(NC(=O)C3CCN(C(=O)c4cccnc4)CC3)c2)s1,6.052222728729248,0.23,False,36651
65363797,CCOc1ccccc1NC(=O)N1CCN(c2cc(-n3nc(C)cc3C)ncn2)CC1,6.052215099334717,0.25510204081632654,False,36652
20452614,OCC[C@@H]1CN(C2CCN(c3ccc(Cl)cc3)CC2)CCN1Cc1ccccc1,6.052177429199219,0.2597402597402597,False,36653
20452616,OCC[C@H]1CN(C2CCN(c3ccc(Cl)cc3)CC2)CCN1Cc1ccccc1,6.052177429199219,0.2597402597402597,False,36654
4943984,Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)OCO3)cc1C(=O)N1CCCCC1,6.0521769523620605,0.1956521739130435,False,36655
17087854,Fc1ccc(CN2CCN(C(=S)Nc3ccc(Br)cc3)CC2)cc1,6.052161693572998,0.2698412698412698,False,36656
2386272216,O=C(C[C@H]1CC[C@@H](CNC(=O)c2ccc(Cl)cc2F)N1CC1CC1)NC1CC1,6.052113056182861,0.2976190476190476,False,36657
2384434746,O=C(C[C@@H]1CC[C@H](CNC(=O)c2ccc(Cl)cc2F)N1CC1CC1)NC1CC1,6.052113056182861,0.2976190476190476,False,36658
789898,CCOc1ccc(C(=O)Nc2ccc(S(=O)(=O)N3CCCC3)cc2)cc1OCC,6.052103519439697,0.2441860465116279,False,36659
2384417489,O[C@@]1(c2ccccc2)CCN(Cc2cccc3ccccc23)C[C@@H]1N1CCOCC1,6.052043437957764,0.3142857142857143,False,36660
1704280514,Cc1ccc(CN(C)CC(=O)N2C[C@@H](O)[C@H](Cc3ccc4ccccc4n3)C2)cc1,6.051989555358887,0.2441860465116279,False,36661
2382363260,Cc1ccc(CN(C)CC(=O)N2C[C@H](Cc3ccc4ccccc4n3)[C@@H](O)C2)cc1,6.051989555358887,0.2441860465116279,False,36662
1444036,Cc1ccc(NC(=O)CSc2nnc(N3C(=O)c4ccccc4C3=O)s2)c(C)c1,6.051866054534912,0.24324324324324326,False,36663
1529152349,O[C@H]1CN(C2CCN(Cc3ccccc3)CC2)C[C@H]1Cc1ccnc2ccccc12,6.051767826080322,0.2345679012345679,False,36664
6489865,CCc1cc2c(=O)n(NC(=O)CSCc3ccc(F)cc3)c(S)nc2s1,6.0517449378967285,0.2247191011235955,False,36665
11697509,O=C(c1cccc2ccccc12)N1CCN(c2ccc(Nc3ccccn3)nn2)CC1,6.05172872543335,0.2777777777777778,False,36666
849919,O=C1[C@H]2[C@H](C(=O)N1Cc1ccccc1)C1c3ccccc3C2(C(=O)O)c2ccccc21,6.051645755767822,0.3050847457627119,False,36667
849920,O=C1[C@@H]2C3c4ccccc4C(C(=O)O)(c4ccccc43)[C@@H]2C(=O)N1Cc1ccccc1,6.051645755767822,0.3050847457627119,False,36668
849917,O=C1[C@H]2C3c4ccccc4C(C(=O)O)(c4ccccc43)[C@H]2C(=O)N1Cc1ccccc1,6.051645755767822,0.3050847457627119,False,36669
849918,O=C1[C@H]2C3c4ccccc4C(C(=O)O)(c4ccccc43)[C@@H]2C(=O)N1Cc1ccccc1,6.051645755767822,0.3050847457627119,False,36670
12713696,Cc1nc2cc(OCc3cc(C(=O)N(C)CCc4cnn(C)c4)no3)ccc2s1,6.0516357421875,0.21052631578947367,False,36671
780517,COc1ccc(NC(=O)C2CCN(C(=O)c3ccc(Cl)cc3)CC2)c(OC)c1,6.0515666007995605,0.34615384615384615,False,36672
1117803,CC(C)C(=O)Nc1ccc(NC(=S)NC(=O)COc2ccc(Cl)cc2)cc1,6.0514140129089355,0.2631578947368421,False,36673
17082022,COC(=O)c1cc(-c2ccccc2)sc1NC(=S)NCc1cn(C)nc1C,6.05136775970459,0.2564102564102564,False,36674
13595900,CC(=O)c1ccc(-c2nnc(CCC(=O)N(C)Cc3cnc4ccccn34)o2)s1,6.0512309074401855,0.15789473684210525,False,36675
12726973,COc1cccc(-c2nc3cc(F)ccc3cc2CNCCCN2CCCC2=O)c1,6.051167964935303,0.25471698113207547,False,36676
1015426,CCOc1ccc(N2C[C@H](C(=O)Nc3ccc(Br)cc3)CC2=O)cc1,6.051052570343018,0.29069767441860467,False,36677
1015425,CCOc1ccc(N2C[C@@H](C(=O)Nc3ccc(Br)cc3)CC2=O)cc1,6.051052570343018,0.29069767441860467,False,36678
12302138,COc1ccc(OC2CCN(c3nncc(-c4c(OC)cccc4OC)n3)CC2)cc1,6.050960063934326,0.22549019607843138,False,36679
4324338,O=C(O)c1ccccc1C(=O)N1CCN(C(c2ccccc2)c2ccccc2)CC1,6.050913333892822,0.23529411764705882,False,36680
11937247,Cn1cc(C(=O)N2CCC(n3nccc3NC(=O)C(C)(C)C)CC2)c2ccccc21,6.050816535949707,0.2,False,36681
12304238,COC[C@H]1CCN(C(=O)c2ccc(OC3CCN(Cc4ccccn4)CC3)cc2)C1,6.050716400146484,0.29411764705882354,False,36682
12304236,COC[C@@H]1CCN(C(=O)c2ccc(OC3CCN(Cc4ccccn4)CC3)cc2)C1,6.050716400146484,0.29411764705882354,False,36683
2875406,CCN(CC)C(=O)C(=O)c1cn(CC(=O)N2CCCc3ccccc32)c2ccccc12,6.050656795501709,0.21782178217821782,False,36684
1704307930,COCCNc1noc(-c2ccc(Cl)cc2)c1C(=O)NCc1nc(C)cc(C)n1,6.050471305847168,0.27835051546391754,False,36685
12436110,O=C(Nc1ccc(Oc2ccccc2)nc1)C1CCN(C(=O)[C@@H]2C[C@@H]3C=C[C@H]2C3)CC1,6.05037260055542,0.22330097087378642,False,36686
1156447,CC(=O)c1cccc(NC(=O)C2CCN(S(=O)(=O)c3ccc(F)cc3)CC2)c1,6.050364017486572,0.2808988764044944,False,36687
43609413,O=C(c1ccncc1)N1CC[C@H]2[C@@H](CCCN2C(=O)c2cc3cc(F)ccc3[nH]2)C1,6.050360679626465,0.25688073394495414,False,36688
14882675,O=C(c1ccncc1)N1CC[C@@H]2[C@H](CCCN2C(=O)c2cc3cc(F)ccc3[nH]2)C1,6.050360679626465,0.25688073394495414,False,36689
1857670182,Cc1cc(C)n2ncc(-c3nccn3CCc3csc(-c4ncccn4)n3)c2n1,6.050233364105225,0.19148936170212766,False,36690
2383345694,CCC[C@@H](C)c1cc(C)c(C(=O)N2CCCN(C(=O)c3ccco3)CC2)c(=O)o1,6.050127983093262,0.24390243902439024,False,36691
2383345693,CCC[C@H](C)c1cc(C)c(C(=O)N2CCCN(C(=O)c3ccco3)CC2)c(=O)o1,6.050127983093262,0.24390243902439024,False,36692
12703689,O=C(CCc1nnc(-c2ccc3c(c2)OCO3)o1)NCc1ccc(C(F)(F)F)cc1,6.050119876861572,0.26732673267326734,False,36693
825235321,Cc1ccccc1-n1cc(CN2CCN(c3nnc(C(F)(F)F)s3)CC2)cn1,6.050084590911865,0.2,False,36694
20500981,COC(=O)C1=C(CNCc2ccccc2Cl)NC(=O)N[C@@H]1c1cc(C)ccc1C,6.050045490264893,0.2857142857142857,False,36695
20500983,COC(=O)C1=C(CNCc2ccccc2Cl)NC(=O)N[C@H]1c1cc(C)ccc1C,6.050045490264893,0.2857142857142857,False,36696
11868168,CCN(CC)C(=O)c1cn(C2CCN(C(=O)Cc3ccc4ccccc4c3)CC2)nn1,6.04998779296875,0.23711340206185566,False,36697
2877927,CCNS(=O)(=O)c1ccc(CCC(=O)Nc2ccccc2C(F)(F)F)cc1,6.04997444152832,0.22535211267605634,False,36698
2868758,CCn1c(COc2c(C)cccc2C)nnc1SCC(=O)Nc1cccc(F)c1,6.049972057342529,0.21212121212121213,False,36699
101112436,O=C(O)c1ccccc1Nc1nc2nc3ccccc3c(=O)n2cc1Br,6.049880027770996,0.20588235294117646,False,36700
6681953,COc1cc([C@@H]2NC(=O)NC(C)=C2C(=O)OCc2ccccc2)cc(Cl)c1O,6.049753665924072,0.2727272727272727,False,36701
6681954,COc1cc([C@H]2NC(=O)NC(C)=C2C(=O)OCc2ccccc2)cc(Cl)c1O,6.049753665924072,0.2727272727272727,False,36702
12373769,COC(=O)CCCC(=O)N1CCC[C@@H](CCC(=O)Nc2ccc(OC)cc2C)C1,6.049685478210449,0.23,False,36703
12373770,COC(=O)CCCC(=O)N1CCC[C@H](CCC(=O)Nc2ccc(OC)cc2C)C1,6.049685478210449,0.23,False,36704
2356145660,N=c1nc2c(c[nH]1)CC[C@@]21CCCN(C(=O)c2cccc(-c3ccc(F)cc3)c2)C1,6.049620151519775,0.21153846153846154,False,36705
2356145659,N=c1nc2c(c[nH]1)CC[C@]21CCCN(C(=O)c2cccc(-c3ccc(F)cc3)c2)C1,6.049620151519775,0.21153846153846154,False,36706
1529172049,O=C(Cc1ccc(Cl)c(Cl)c1)N1CC[C@H](O)[C@](CO)(Cc2ccccc2)C1,6.049605846405029,0.25842696629213485,False,36707
2386277425,Cc1ccc(C(=O)N2C[C@@H]3CN(C(=O)CN(C)C)C[C@@H]3[C@H]2c2ccccc2)c(C)c1,6.049497604370117,0.25609756097560976,False,36708
15004365,Cc1nn(-c2ccccc2)c(C)c1CC(=O)N1CCC(=O)N(Cc2ccccc2)CC1,6.049271106719971,0.22535211267605634,False,36709
25572982,CC(=O)N1C(=O)[C@@]2(Oc3ccccc3[C@H]3CC(c4ccccc4)=NN32)c2ccccc21,6.049142360687256,0.22105263157894736,False,36710
5495315,CC(=O)N1C(=O)[C@]2(Oc3ccccc3[C@@H]3CC(c4ccccc4)=NN32)c2ccccc21,6.049142360687256,0.22105263157894736,False,36711
25572988,CC(=O)N1C(=O)[C@]2(Oc3ccccc3[C@H]3CC(c4ccccc4)=NN32)c2ccccc21,6.049142360687256,0.22105263157894736,False,36712
5495318,CC(=O)N1C(=O)[C@@]2(Oc3ccccc3[C@@H]3CC(c4ccccc4)=NN32)c2ccccc21,6.049142360687256,0.22105263157894736,False,36713
1506431511,O=C(c1cccc(-c2cn[nH]c2)c1)N1CC[C@@](O)(c2ccccc2)[C@H]2CCCC[C@H]21,6.048991680145264,0.21904761904761905,False,36714
19860622,CN1CCN(C(=O)CSc2nc(-c3ccc(F)cc3)cc(C(F)(F)F)n2)CC1,6.048925876617432,0.24719101123595505,False,36715
2382307528,CC(C)CC[C@H]1[C@H]2C[C@H](CN(C(=O)c3cccc4ncnn34)C2)[C@@H]2CCCC(=O)N12,6.0488972663879395,0.21176470588235294,False,36716
65363121,Cc1cc(C)n(-c2ccc(N3CCN(C(=O)Nc4cccc(Cl)c4)CC3)nn2)n1,6.048870086669922,0.26595744680851063,False,36717
2382430296,O=C(c1cc(C[C@H]2CCNC2)ccc1F)N1CCC(c2nnc3ccccn23)CC1,6.048768043518066,0.2641509433962264,False,36718
2382430295,O=C(c1cc(C[C@@H]2CCNC2)ccc1F)N1CCC(c2nnc3ccccn23)CC1,6.048768043518066,0.2641509433962264,False,36719
2383348287,CS(=O)(=O)c1ccc(C(=O)N2CCc3oc(CCc4ccccc4)nc3C2)cc1,6.048753261566162,0.25287356321839083,False,36720
6681368,Cc1cc(NC(=O)c2cc(S(=O)(=O)N3CCCc4ccccc43)cs2)no1,6.04868745803833,0.24271844660194175,False,36721
1156480,COc1ccc(C(=O)N2CCC(C(=O)Nc3cc(Cl)ccc3OC)CC2)cc1,6.048595428466797,0.31868131868131866,False,36722
22781249,COC(=O)CCN1CCc2cc(OC)c(OC)cc2[C@H]1c1ccc(OC)c(OC)c1,6.048588275909424,0.358974358974359,True,36723
22781244,COC(=O)CCN1CCc2cc(OC)c(OC)cc2[C@@H]1c1ccc(OC)c(OC)c1,6.048588275909424,0.358974358974359,True,36724
20450797,CNC(=O)[C@@H]1C[C@@H](NCc2ccccc2C(F)(F)F)CN1C1Cc2ccccc2C1,6.048555850982666,0.27472527472527475,False,36725
6944774,Cc1ccc(-n2nc3c(=O)n(CCCC(=O)NCc4ccco4)nc(C)c3c2C)cc1,6.048518180847168,0.19318181818181818,False,36726
952967461,Cc1cccc(NC(=O)CCNCc2ccc(OCC(=O)N3CCCCC3)cc2)c1,6.048517227172852,0.2696629213483146,False,36727
2383329608,CCn1nc(CC(C)C)cc1C(=O)N[C@H]1CC[C@H](C(=O)N[C@@H]2CCSC2)CC1,6.048515796661377,0.21649484536082475,False,36728
2383329609,CCn1nc(CC(C)C)cc1C(=O)N[C@H]1CC[C@H](C(=O)N[C@H]2CCSC2)CC1,6.048515796661377,0.21649484536082475,False,36729
792549,CC1CCN(S(=O)(=O)c2ccc(NS(=O)(=O)Cc3ccccc3)cc2)CC1,6.048493385314941,0.25287356321839083,False,36730
1120172,COC(=O)C1=CN(Cc2ccccc2)C=C(C(=O)OC)C1c1ccc(OC)cc1OC,6.0483527183532715,0.27906976744186046,False,36731
33318541,Cc1ccc(NC(=O)N2CCN(c3cc(N4CCCCC4)nc(C)n3)CC2)c(C)c1,6.048332691192627,0.24390243902439024,False,36732
10010500,CC(=O)N1CCN(c2c(Cl)cccc2NC(=O)COc2cccc(C)c2)CC1,6.0483222007751465,0.25,False,36733
1075621,COC(=O)c1ccc(NC(=O)c2ccc(NS(=O)(=O)c3ccccc3)cc2)cc1,6.0482354164123535,0.2727272727272727,False,36734
1133373,Cn1c2ccccc2c2nnc(SCC(=O)Nc3nc4c(s3)CCCC4)nc21,6.048179626464844,0.18181818181818182,False,36735
12299981,COCCNC(=O)c1ccc(OC)cc1OC1CCN([C@H](C)CCSC)CC1,6.0480475425720215,0.25,False,36736
12299979,COCCNC(=O)c1ccc(OC)cc1OC1CCN([C@@H](C)CCSC)CC1,6.0480475425720215,0.25,False,36737
1156278,Cc1cc(Cl)ccc1NC(=O)C1CCN(S(=O)(=O)c2ccc(F)cc2)CC1,6.047933101654053,0.28888888888888886,False,36738
1506421872,Cc1ccc2c(=O)cc(C(=O)N3CCC(c4nc5ccc(F)cc5[nH]4)CC3)oc2c1,6.047897815704346,0.24271844660194175,False,36739
72117581,Cc1ccn(-c2cc(N3CCN(C(=O)Nc4cccc(Cl)c4C)CC3)ncn2)n1,6.047894477844238,0.21495327102803738,False,36740
909870,COc1ccc(NC(=O)C2=C(C)NC(=O)N[C@H]2c2ccccc2Cl)c(OC)c1,6.047861099243164,0.3333333333333333,False,36741
909867,COc1ccc(NC(=O)C2=C(C)NC(=O)N[C@@H]2c2ccccc2Cl)c(OC)c1,6.047861099243164,0.3333333333333333,False,36742
11697239,CCc1ccc(NC(=O)N2CCN(c3ccc(Nc4cccc(C)n4)nn3)CC2)cc1,6.047858238220215,0.24175824175824176,False,36743
15068158,COC(=O)CCC(=O)N1CCC[C@H](CCC(=O)Nc2ccc(OC)c(Cl)c2)C1,6.047760009765625,0.2653061224489796,False,36744
15068156,COC(=O)CCC(=O)N1CCC[C@@H](CCC(=O)Nc2ccc(OC)c(Cl)c2)C1,6.047760009765625,0.2653061224489796,False,36745
4180686,CCCNC(=O)[C@@H]1CC(=O)N(c2ccc(OCC(=O)Nc3cccc(C)c3C)cc2)C1,6.04750394821167,0.21,False,36746
4180689,CCCNC(=O)[C@H]1CC(=O)N(c2ccc(OCC(=O)Nc3cccc(C)c3C)cc2)C1,6.04750394821167,0.21,False,36747
2383338776,CCn1nc(C)c([C@@H]2CC(=O)Nc3c2cnn3Cc2ccccc2C(F)(F)F)c1C,6.047359943389893,0.25510204081632654,False,36748
1857717580,O=C(CCOc1ccccc1)N[C@H]1C[C@H]2CO[C@@H](c3ccc(Cl)cc3)CN2C1,6.047356128692627,0.2894736842105263,False,36749
14949555,CN1CCC(N2C[C@@H]3C[C@@H](c4ccccc4-c4ccco4)N4CCC[C@@]34C2=O)CC1,6.047289848327637,0.2,False,36750
11969309,COc1cccc(C(=O)NC[C@H]2Cc3cc(F)cc(-c4nc(C)cnc4C)c3O2)c1,6.047204494476318,0.2571428571428571,False,36751
11969298,COc1cccc(C(=O)NC[C@@H]2Cc3cc(F)cc(-c4nc(C)cnc4C)c3O2)c1,6.047204494476318,0.2571428571428571,False,36752
813623,CCOC(=O)c1c(NC(=O)CCC(=O)N2CCCC2)sc2c1CC(C)(C)OC2,6.047123908996582,0.20588235294117646,False,36753
2356168570,O=C1N([C@H]2CC[C@H](O)CC2)CCC[C@]12CCCN2CCCOc1ccc(F)cc1,6.0470781326293945,0.21875,False,36754
2356168569,O=C1N([C@H]2CC[C@H](O)CC2)CCC[C@@]12CCCN2CCCOc1ccc(F)cc1,6.0470781326293945,0.21875,False,36755
828231245,Cc1ccccc1N1CCN([C@@H]2CCCN(C(=O)c3onc4c3CCCC4)C2)CC1,6.047051906585693,0.23076923076923078,False,36756
828231242,Cc1ccccc1N1CCN([C@H]2CCCN(C(=O)c3onc4c3CCCC4)C2)CC1,6.047051906585693,0.23076923076923078,False,36757
15064773,c1ccc(CN2CCC(N[C@H]3CCCN(c4nc5ccccc5s4)C3)CC2)nc1,6.046952247619629,0.22115384615384615,False,36758
15064772,c1ccc(CN2CCC(N[C@@H]3CCCN(c4nc5ccccc5s4)C3)CC2)nc1,6.046952247619629,0.22115384615384615,False,36759
669348,Cc1ccc(-c2nnc(SCC(=O)Nc3ccccc3N3CCOCC3)o2)cc1,6.046935558319092,0.23232323232323232,False,36760
49551707,COc1ccc(-c2ccc(=O)n(CC(=O)Nc3ccc(C(F)(F)F)cc3)n2)c(F)c1,6.0469279289245605,0.3695652173913043,True,36761
12299109,O=C(CN1CCC(c2ccccc2)CC1)N1CCC[C@@](CO)(Cc2ccccc2)C1,6.046874046325684,0.23469387755102042,False,36762
12299110,O=C(CN1CCC(c2ccccc2)CC1)N1CCC[C@](CO)(Cc2ccccc2)C1,6.046874046325684,0.23469387755102042,False,36763
72141786,O=C(O)c1cc(-c2cccc3cnccc23)cc(S(=O)(=O)N2CCSCC2)c1,6.046780109405518,0.20270270270270271,False,36764
3063750,Cc1cc(N2C(=O)Cn3cccc3[C@H]2C(=O)NC2CCCC2)ccc1Br,6.046740531921387,0.21978021978021978,False,36765
3063748,Cc1cc(N2C(=O)Cn3cccc3[C@@H]2C(=O)NC2CCCC2)ccc1Br,6.046740531921387,0.21978021978021978,False,36766
1857733805,CCOc1cc(-c2nccn2CCc2cnn(C)c2)ccc1OCCn1ccnc1,6.0465826988220215,0.2222222222222222,False,36767
824377,Cc1ccc(S(=O)(=O)N(CC(=O)N(C)Cc2ccccc2)c2ccccc2)cc1,6.046488285064697,0.22413793103448276,False,36768
2356156323,O=C1CCC[C@H]2[C@@H]3C[C@@H](CN(c4ncnc5[nH]ccc45)C3)[C@H](Cc3ccccc3)N12,6.046473979949951,0.19642857142857142,False,36769
72116011,CSc1cccc(NC(=O)N2CCN(c3cc(-n4ccc(C)n4)ncn3)CC2)c1,6.046464443206787,0.2018348623853211,False,36770
100354610,O=C(OCC(=O)c1ccccc1Cl)c1ccc(N2C(=O)[C@H]3CC=CC[C@@H]3C2=O)cc1,6.046445369720459,0.25316455696202533,False,36771
16247532,O=C(OCC(=O)c1ccccc1Cl)c1ccc(N2C(=O)[C@@H]3CC=CC[C@H]3C2=O)cc1,6.046445369720459,0.25316455696202533,False,36772
100354606,O=C(OCC(=O)c1ccccc1Cl)c1ccc(N2C(=O)[C@H]3CC=CC[C@H]3C2=O)cc1,6.046445369720459,0.25316455696202533,False,36773
12134537,COc1ccc(CN2CCC(=O)N(Cc3cccc(C(F)(F)F)c3)CC2)c(F)c1,6.046371936798096,0.2755102040816326,False,36774
12073423,COCCNC(=O)c1ccc(OC)cc1OC1CCN(Cc2ccccc2C)CC1,6.046356678009033,0.27884615384615385,False,36775
2383330267,Cc1nc([C@@H](C)N(C)C(=O)c2cccc(-c3nc(N(C)C)ns3)c2)c(C)s1,6.046262264251709,0.20833333333333334,False,36776
12301800,CC(C)OCCNC(=O)C1CCN(c2nc(-c3ccccc3)nc3c2CCC3)CC1,6.04623556137085,0.2755102040816326,False,36777
935678,Cc1cc(=O)oc2cc(O[C@@H](C)C(=O)Nc3ccc(N4CCOCC4)cc3)ccc12,6.046078205108643,0.25252525252525254,False,36778
935679,Cc1cc(=O)oc2cc(O[C@H](C)C(=O)Nc3ccc(N4CCOCC4)cc3)ccc12,6.046078205108643,0.25252525252525254,False,36779
55307914,c1ccc(N2CCN([C@H]3CCCN(Cc4cccc(-n5cccn5)c4)C3)CC2)cc1,6.046035289764404,0.22105263157894736,False,36780
55307911,c1ccc(N2CCN([C@@H]3CCCN(Cc4cccc(-n5cccn5)c4)C3)CC2)cc1,6.046035289764404,0.22105263157894736,False,36781
2384429727,CC(=O)N1C[C@@H]2CN(C(=O)c3ccccc3OC(F)F)C[C@@H]2[C@H]1c1ccccc1C,6.045977592468262,0.22857142857142856,False,36782
2382432122,CC(=O)N1C[C@H]2CN(C(=O)c3ccccc3OC(F)F)C[C@H]2[C@@H]1c1ccccc1C,6.045977592468262,0.22857142857142856,False,36783
5633183,Cc1c(C(=O)Nc2cccc(S(=O)(=O)N3CCOCC3)c2)oc2ccccc12,6.045971870422363,0.23958333333333334,False,36784
2382410496,CCCCCN1C(=O)N(Cc2ccccc2)C2(CCN(C(=O)COCC)CC2)C1=O,6.045841217041016,0.25301204819277107,False,36785
5549884,CCOc1ccccc1-c1n[nH]c(SCC(=O)Nc2cccc(C(=O)OC)c2)n1,6.0457234382629395,0.26436781609195403,False,36786
36092339,CC(=O)n1ccc2ccc(C(=O)CN3CCN(c4cc(Cl)ccc4C)CC3)cc21,6.045681476593018,0.3103448275862069,False,36787
12080011,COc1ccccc1-c1nc2cc(N)cc(C(=O)NCCOc3cccnc3)c2n1C,6.045566082000732,0.2524271844660194,False,36788
6701068,CC(=O)Nc1cc(C(=O)c2ccc(Br)cc2)ccc1N1CCOCC1,6.045304298400879,0.21686746987951808,False,36789
2998937,CCOc1ccc(C(=O)NC(=S)Nc2cccc(C(=O)O)c2)cc1Br,6.045231342315674,0.28205128205128205,False,36790
638304,Cc1ccc(S(=O)(=O)N(CC(=O)N2CCCCCC2)Cc2ccccc2F)cc1,6.045229434967041,0.2289156626506024,False,36791
627053,CCn1c(SCC(=O)Nc2cccc(Cl)c2Cl)nc2ccccc2c1=O,6.04520845413208,0.25675675675675674,False,36792
20617485,Cc1cc(C)n(Cc2ccc(C(=O)Nn3c(C)nc4sc5c(c4c3=O)CCC5)o2)n1,6.045201778411865,0.22641509433962265,False,36793
812327,COC(=O)c1c(NC(=O)c2ccccc2N(C)S(C)(=O)=O)sc2c1CCCC2,6.045098304748535,0.1951219512195122,False,36794
12278742,COc1cccc(CCNC(=O)c2cc(-c3ccc(C)cc3)cc(-n3cnnn3)c2)c1,6.04508638381958,0.24731182795698925,False,36795
1065635,COc1ccc(S(=O)(=O)N2CCC(C(=O)Nc3ccccc3F)CC2)cc1C,6.045079708099365,0.2653061224489796,False,36796
12572807,Cc1cc(=O)c(C(=O)N2CCCC2)c(CCc2ccccc2)n1Cc1ccccn1,6.0449347496032715,0.25806451612903225,False,36797
4704861,CCOC(=O)c1ccc(NC(=O)C2CCN(C(=O)c3ccc(OC)cc3)CC2)cc1,6.044876575469971,0.25,False,36798
1704298902,Cc1ccc2c(C)cc(N3CCCN(S(=O)(=O)N4CCCC4)CC3)nc2c1C,6.044616222381592,0.19047619047619047,False,36799
1577210,O=C(OCC(COC(=O)c1ccccc1)OC(=O)c1ccccc1)c1ccccc1,6.044575214385986,0.25396825396825395,False,36800
12023232,Cc1cnc(C)c(-c2ccc3c(c2)C[C@H](CNC(=O)COc2ccc(Cl)cc2)O3)n1,6.044511318206787,0.24742268041237114,False,36801
12023240,Cc1cnc(C)c(-c2ccc3c(c2)C[C@@H](CNC(=O)COc2ccc(Cl)cc2)O3)n1,6.044511318206787,0.24742268041237114,False,36802
952974823,O=C(c1cccs1)N1CCC(NCc2nc(-c3ccccc3Cl)no2)CC1,6.044486045837402,0.25,False,36803
1217577,O=C(/C=C/c1ccco1)Nc1ccc(S(=O)(=O)Nc2cnc3ccccc3n2)cc1,6.0444817543029785,0.16346153846153846,False,36804
1119605,O=S(=O)(c1ccc(Br)s1)N1CCN(c2ccc(Cl)cc2)CC1,6.044478416442871,0.2153846153846154,False,36805
952988545,COc1cccc(-c2ccc(C(=O)N3CCc4nc[nH]c4[C@@H]3c3cccnc3)o2)c1,6.044473171234131,0.24299065420560748,False,36806
952988541,COc1cccc(-c2ccc(C(=O)N3CCc4nc[nH]c4[C@H]3c3cccnc3)o2)c1,6.044473171234131,0.24299065420560748,False,36807
72436839,CCOc1ccc(C(=O)N2CCN(c3ccc(Nc4ccc(C)cn4)nn3)CC2)cc1,6.044330596923828,0.2553191489361702,False,36808
67846993,O=C(C1CCOCC1)N1CCOc2c(O)cc(-c3nc4ccccc4s3)cc2C1,6.044320106506348,0.21568627450980393,False,36809
952990607,Cc1cnccc1N1CCCN(C(=O)Cc2c(C)nn(-c3ccccc3)c2C)CC1,6.044313430786133,0.26804123711340205,False,36810
813751,COc1ccc(CCCc2nnc(SCC(=O)Nc3nccs3)n2C)cc1C,6.044285297393799,0.2222222222222222,False,36811
12440936,COc1ccc(OC2CCN(C(C)=O)CC2)c(C(=O)NCc2cc(C(C)C)no2)c1,6.044249057769775,0.3111111111111111,False,36812
1857717049,CC(C)c1nnc(N2C[C@H](C(=O)N3CCC(c4cccc(O)c4)CC3)CC2=O)s1,6.044193744659424,0.25,False,36813
1857717046,CC(C)c1nnc(N2C[C@@H](C(=O)N3CCC(c4cccc(O)c4)CC3)CC2=O)s1,6.044193744659424,0.25,False,36814
581811263,O=C(COc1ccc(F)cc1)N1CCC2(CC1)C[C@H](CCOCC1CC1)CCO2,6.044189929962158,0.22321428571428573,False,36815
581811264,O=C(COc1ccc(F)cc1)N1CCC2(CC1)C[C@@H](CCOCC1CC1)CCO2,6.044189929962158,0.22321428571428573,False,36816
1772711714,Cc1cc(C)n(-c2ccccc2CN2CCCN(C(=O)Cc3cccnc3)CC2)n1,6.0441155433654785,0.24242424242424243,False,36817
97494275,CCc1cc(=O)oc2cc(OCC(=O)NCc3ccc(N4CCCC4=O)cc3)ccc12,6.044107913970947,0.2872340425531915,False,36818
1857707841,O=C(c1ccccc1-c1ncc[nH]1)N1CCC2(CC1)C[C@H](O)C[C@H](c1ccccc1)O2,6.044095039367676,0.2222222222222222,False,36819
2382378244,O=C(c1ccccc1-c1ncc[nH]1)N1CCC2(CC1)C[C@@H](O)C[C@@H](c1ccccc1)O2,6.044095039367676,0.2222222222222222,False,36820
